animalId,animalName,animalType,animalGender,animalBreed,animalColor,address,isDead,image
A514735,Jack,Cat,Neutered Male,Domestic Shorthair,Black / White,12040 NE 85TH ST,FALSE,
A517155,Unknown,Cat,Female,Domestic Longhair,Gray Tabby,26000 186TH PL SE,FALSE,
A517143,Juno,Dog,Male,Siberian Husky,Red,30400 38TH AVE S,FALSE,
A516868,Unknown,Cat,Female,Domestic Shorthair,Black,13400 MARTIN LUTHER KING JR WAY S,FALSE,
A516892,Buster,Dog,Neutered Male,Labrador Retriever / Pit Bull,Chocolate,25400 109TH CT SE,FALSE,
A515966,Shadow,Cat,Male,Russian Blue,Unknown,NE 141ST STREET & 84TH AVENUE NE,FALSE,
A517335,Smoky,Cat,Male,Domestic Mediumhair,Unknown,387TH AND 244TH,FALSE,
A516015,Gingerbread,Dog,Spayed Female,Pug / Mix,Fawn / Black,14000 SE 240TH ST,FALSE,
A516746,Lisa,Cat,Spayed Female,Domestic Shorthair,Gray,15500 SE GREEN VALLEY RD,FALSE,
A516118,Cutie,Cat,Spayed Female,American Shorthair,Black,Unknown,FALSE,
A516892,Buster,Dog,Neutered Male,Labrador Retriever / Pit Bull,Chocolate,Unknown,FALSE,
A513804,Cooper,Cat,Neutered Male,Domestic Shorthair,Brn Tabby,Unknown,FALSE,
A515128,Unknown,Cat,Neutered Male,Domestic Shorthair,Black / White,19400 SAWYER RD,TRUE,
A515533,Unknown,Cat,Male,Domestic Shorthair,Choc Pt,800 SW 116TH ST,TRUE,
A480867,Clyde,Cat,Neutered Male,Domestic Shorthair,Orange / White,Unknown,FALSE,
A516759,Unknown,Cat,Female,Domestic Mediumhair,Brn Tabby / Black,7600 S 126TH ST,,
A509437,Brodie,Dog,Neutered Male,Pit Bull / Labrador Retriever,Br Brindle / White,Unknown,FALSE,
A516802,Unknown,Cat,Neutered Male,Domestic Shorthair,Brn Tabby,28200 SE 424TH ST,FALSE,
A513223,Sophie,Cat,Spayed Female,Siamese / Mix,Gray / White,21615 64TH AVE S,FALSE,
A517060,Unknown,Cat,Male,Domestic Shorthair,Black / White,10400 SE 206TH PL,FALSE,
A517139,Frannie,Cat,Spayed Female,Domestic Shorthair,Brn Tabby / White,12040 NE 85TH ST,FALSE,
A509731,Unknown,Cat,Neutered Male,Domestic Mediumhair,Brn Tabby,Unknown,FALSE,
A516632,Unknown,Cat,Male,Domestic Shorthair,Org Tabby / White,3000 S 253RD ST,FALSE,
A517163,Unknown,Dog,Female,Cocker Spaniel,Tan,20900 108TH AVE SE,FALSE,
A480867,Clyde,Cat,Neutered Male,Domestic Shorthair,Orange / White,21615 64TH AVE S,FALSE,
A515665,Moby,Dog,Neutered Male,Chihuahua - Smooth Coated,Tricolor,12040 NE 85TH ST,FALSE,
A509871,Gertie,Cat,Spayed Female,Domestic Longhair,Black,21615 64TH AVE S,FALSE,
A516241,Rambo,Cat,Neutered Male,Domestic Shorthair,Black / White,Unknown,FALSE,
A516791,Unknown,Cat,Neutered Male,Domestic Shorthair / Siamese,Seal Pt / White,11100 SE 256TH ST,FALSE,
A458659,Grandma,Cat,Spayed Female,Domestic Shorthair,Tortie,21615 64TH AVE S,FALSE,
A516266,Angel,Cat,Spayed Female,Domestic Shorthair,Brn Tabby,2100 S 272ND ST,FALSE,
A512752,Bon Jovi,Cat,Spayed Female,Domestic Longhair,Dilute Tor,Unknown,FALSE,
A517251,Unknown,Dog,Female,Chihuahua - Smooth Coated,Tan / White,14700 NE 167TH ST,FALSE,
A516623,Unknown,Cat,Male,Domestic Shorthair,Black / White,25100 132ND AVE SE,FALSE,
A517263,Unknown,Cat,Male,Domestic Shorthair,Org Tabby / White,1400 MAPLE LN,FALSE,
A516689,Unknown,Cat,Male,Domestic Shorthair,Org Tabby,4200 S 158TH ST,FALSE,
A516801,Unknown,Cat,Spayed Female,Domestic Mediumhair,White / Brn Tabby,28200 SE 424TH ST,FALSE,
A516745,Bobby,Cat,Neutered Male,Domestic Shorthair,Black,Unknown,FALSE,
A516135,Unknown,Cat,Unknown,Domestic Longhair,Black / Brown,21ST AVESW & SW 356TH ST,FALSE,
A517275,Unknown,Dog,Male,Pit Bull,White / Brown,13200 SE 208TH ST,FALSE,
A517019,Unknown,Cat,Female,Domestic Shorthair,Black,21600 64TH AVE S,FALSE,
A511967,Sir Charles,Cat,Neutered Male,Domestic Shorthair,Gray Tabby,Unknown,FALSE,
A496205,Missy,Cat,Spayed Female,Domestic Mediumhair,White,21615 64TH AVE S,FALSE,
A514763,Unknown,Dog,Female,Yorkshire Terrier,Brown / Black,SE 183RD PL & 112TH AVE SE,FALSE,
A517125,Unknown,Cat,Neutered Male,Domestic Shorthair,Black / White,23200 88TH AVE S,FALSE,
A517096,Spencer,Dog,Neutered Male,Pit Bull / Boxer,Br Brindle / White,3900 236TH AVE NE,FALSE,
A516746,Lisa,Cat,Spayed Female,Domestic Shorthair,Gray,Unknown,FALSE,
A514476,Mischief,Cat,Male,Domestic Shorthair,Unknown,RENTON AVENUE S & HARDIE AVENUE SW,FALSE,
A517080,Unknown,Cat,Neutered Male,Domestic Mediumhair,White / Black,3300 S 170TH ST,FALSE,
A517332,Unknown,Cat,Neutered Male,Domestic Shorthair,Brn Tabby,21600 64TH AVE S,FALSE,
A515889,Unknown,Dog,Neutered Male,Labrador Retriever,Black,27900 122ND PL SE,TRUE,
A516124,Unknown,Dog,Male,Pomeranian,Black,18200 73RD AVE NE,TRUE,
A516965,Dempsey,Dog,Male,Pit Bull,Black,12500 50TH PL S,FALSE,
A516742,Unknown,Cat,Male,Domestic Shorthair,Black,15500 SE GREEN VALLEY RD,FALSE,
A516741,Unknown,Cat,Female,Domestic Shorthair,Black,15500 SE GREEN VALLEY RD,FALSE,
A517165,Unknown,Dog,Male,Chow Chow,Buff / Gray,26900 109TH PL SE,TRUE,
A516798,Unknown,Cat,Neutered Male,Domestic Longhair,Blk Smoke,28200 SE 424TH ST,FALSE,
A506784,Stoney,Cat,Neutered Male,Domestic Mediumhair,Gray / White,21615 64TH AVE S,FALSE,
A505007,Ash,Cat,Neutered Male,Domestic Shorthair,Black,21615 64TH AVE S,FALSE,
A517312,Unknown,Dog,Male,Miniature Poodle / Mix,White,25400 120TH PL SE,FALSE,
A516784,Unknown,Cat,Neutered Male,Domestic Longhair,Brn Tabby / White,3400 HAMPTON WAY,FALSE,
A517149,Unknown,Cat,Neutered Male,Domestic Shorthair,Brn Tabby / White,28400 168TH AVE SE,FALSE,
A517034,Unknown,Dog,Spayed Female,Chihuahua - Smooth Coated,Brown / Black,12040 NE 85TH ST,FALSE,
A515150,Unknown,Cat,Neutered Male,Domestic Shorthair,Brn Tabby,5300 SOUTHCENTER BLVD,TRUE,
A517053,Unknown,Cat,Female,Domestic Shorthair,Dilute Tor,25600 29TH AVE S,FALSE,
A517282,Russell,Cat,Neutered Male,Domestic Shorthair,Black / White,Unknown,FALSE,
A517313,Unknown,Dog,Female,Lhasa Apso / Mix,Brown / Tan,25400 120TH PL SE,FALSE,
A515138,Cream,Dog,Male,Pit Bull,Cream / White,1900 DIVISION ST,TRUE,
A515130,Unknown,Cat,Neutered Male,Domestic Mediumhair,Black,21300 120TH PL SE,TRUE,
A515131,Unknown,Cat,Male,Domestic Longhair,Brn Tabby,25200 REITH RD,TRUE,
A514904,Chip,Dog,Neutered Male,Yorkshire Terrier / Mix,Brown,Unknown,FALSE,
A515025,Tyler,Dog,Male,Chihuahua - Smooth Coated,Unknown,SW 120TH STREET & 4TH AVENUE SW,FALSE,
A516016,Reuben,Dog,Neutered Male,Miniature Schnauzer / Miniature Poodle,Black / White,14000 SE 240TH ST,FALSE,
A517096,Spencer,Dog,Neutered Male,Pit Bull / Boxer,Br Brindle / White,Unknown,FALSE,
A505004,Rosie,Cat,Spayed Female,Domestic Shorthair,Black,21615 64TH AVE S,FALSE,
A516792,Unknown,Cat,Spayed Female,Domestic Shorthair,Brn Tabby,11100 SE 256TH ST,FALSE,
A517151,Unknown,Dog,Female,Papillon,White / Black,23600 60TH AVE S,FALSE,
A517131,Alley,Cat,Spayed Female,Domestic Shorthair,Calico,Unknown,FALSE,
A514690,Dancer,Cat,Spayed Female,Domestic Shorthair,Tortie,Unknown,FALSE,
A517018,Unknown,Cat,Spayed Female,Domestic Shorthair,Black,21600 64TH AVE S,FALSE,
A514735,Jack,Cat,Neutered Male,Domestic Shorthair,Black / White,19600 SE 260TH ST,FALSE,
A516804,Unknown,Cat,Spayed Female,Domestic Shorthair,Black,28200 SE 424TH ST,FALSE,
A260496,Rascal,Cat,Neutered Male,Domestic Mediumhair,White / Gray,Unknown,FALSE,
A517048,Unknown,Cat,Male,Domestic Shorthair,Apricot / White,25600 29TH AVE S,FALSE,
A516799,Unknown,Cat,Spayed Female,Domestic Shorthair,Brn Tabby,28200 SE 424TH ST,FALSE,
A516076,Star,Dog,Spayed Female,Chihuahua - Smooth Coated,Tan,4000 S 146TH ST,FALSE,
A516361,Jones,Cat,Neutered Male,Domestic Longhair,Brn Tabby,13300 NE 134TH PL,FALSE,
A515139,Donut,Cat,Neutered Male,Domestic Longhair,Orange / White,1900 DIVISION ST,TRUE,
A516425,Unknown,Dog,Male,Brussels Griffon,Brown,4TH AVENUE & BLANCHARD ST,FALSE,
A516738,Unknown,Bird,Male,Chicken,Red / Black,21600 64TH AVE S,FALSE,
A517315,Bear,Dog,Neutered Male,Australian Shepherd / Chesapeke Bay Retriever,Brown,25800 LAKE FENWICK RD,FALSE,
A517326,Unknown,Dog,Male,Pit Bull / Mix,White / Black,11300 SE KENT KANGLEY RD,FALSE,
A516386,Kingsly,Cat,Neutered Male,Domestic Shorthair,Black,26600 167TH PL SE,FALSE,
A516008,Cassidy,Cat,Spayed Female,Domestic Shorthair,Tortie / White,12040 NE 85TH ST,FALSE,
A516459,Unknown,Cat,Neutered Male,Domestic Mediumhair,Gray Tabby,800 2ND AVE N,FALSE,
A517099,Unknown,Cat,Male,Domestic Shorthair,Orange / White,18200 80TH AVE S,FALSE,
A516494,Unknown,Dog,Male,Chihuahua - Long Haired,White / Brown,SE 240TH PLACE & 112TH AVENUE SE,FALSE,
A517314,Unknown,Cat,Male,Domestic Shorthair,Brown / Black,3200 S 296TH PL,FALSE,
A509728,Unknown,Cat,Neutered Male,Domestic Shorthair,Black / White,Unknown,FALSE,
A517020,Unknown,Cat,Female,Domestic Shorthair,Gray,21600 64TH AVE S,FALSE,
A517129,Melvin,Cat,Neutered Male,Domestic Shorthair,Brn Tabby / White,Unknown,FALSE,
A517146,Fuego,Dog,Male,Chihuahua - Smooth Coated,Unknown,277TH AND MILITARY ROAD,FALSE,
A517261,Carlos,Dog,Male,Yorkshire Terrier,Unknown,20325 NE 186TH STREET,FALSE,
A517274,Smokey,Cat,Male,Domestic Mediumhair,Unknown,244TH AND 390TH,FALSE,
A517001,Arlo,Dog,Male,German Shepherd,Unknown,Unknown,FALSE,
A517157,Unknown,Dog,Male,Yorkshire Terrier,Brown,175TH AND SE 256TH STREET,FALSE,
A517153,Princess,Dog,Female,Shih Tzu,Unknown,SE 160TH ST AND 128TH ST,FALSE,
A516900,Buddy,Cat,Male,Domestic Shorthair,Unknown,4527 172ND AVE SE,FALSE,
A517028,Unknown,Cat,Male,American Shorthair,Unknown,FARWEST DR SW AND 120TH ST SW,FALSE,
A517033,Killian,Cat,Male,Domestic Shorthair,Unknown,6146 NE 152ND ST,FALSE,
A517066,Ralph,Cat,Male,Domestic Mediumhair,Unknown,15405 DES MOINES MEMORIAL DRIVE,FALSE,
A517156,Elvira,Cat,Female,Domestic Longhair,Unknown,BROADWAY AND PIKE,FALSE,
A517330,Pookie,Dog,Female,Pomeranian,Unknown,1307 JUNIPER DR. SE,FALSE,
A517161,Unknown,Cat,Male,Maine Coon,Unknown,ORILLA ROAD S,FALSE,
A517287,Unknown,Dog,Male,Labrador Retriever,Brown / Black,Unknown,FALSE,
A517079,Unknown,Dog,Male,Pit Bull,Brown / White,Unknown,FALSE,
A740325,Unknown,Dog,Female,Chihuahua Shorthair Mix,Black/Tan,E STASSNEY LN,FALSE,
A740324,Unknown,Dog,Spayed Female,Chihuahua Shorthair Mix,Tan,E STASSNEY LN,FALSE,
A740331,Unknown,Dog,Male,Chihuahua Shorthair Mix,Tan/White,E 16TH ST,FALSE,
A740328,Unknown,Cat,Male,Domestic Shorthair,Black/White,304 E 24TH ST,FALSE,
A740343,Unknown,Dog,Female,Labrador Retriever Mix,Black,W PALACE PKWY,FALSE,
A740342,Unknown,Cat,Male,Domestic Shorthair Mix,White/Black,DOORBELL,FALSE,
A735648,Unknown,Dog,Spayed Female,Pit Bull Mix,Black/White,4698 ELMONT DR,FALSE,
A740350,Unknown,Cat,Male,Domestic Shorthair Mix,Brown Tabby,6300 S CONGRESS AVE,FALSE,
A736577,Unknown,Dog,Neutered Male,Jack Russell Terrier Mix,Black/Brown,MAN O WAR DR,FALSE,
A740352,Unknown,Cat,Unknown,Domestic Shorthair Mix,Torbie,N LAMAR BLVD,FALSE,
A740370,Unknown,Dog,Female,Shih Tzu Mix,Apricot,E 51ST ST,FALSE,
A740379,Unknown,Cat,Female,Domestic Shorthair Mix,Black Tabby,15 SPONBERG DR,FALSE,
A740374,Unknown,Dog,Female,Labrador Retriever Mix,Yellow,1800 CONGRESS AVE,FALSE,
A740381,Unknown,Dog,Female,Australian Cattle Dog Mix,Black/White,10802 SAN JOSE AVE,FALSE,
A740389,Unknown,Cat,Female,Domestic Shorthair Mix,Calico,3501 WERNER,FALSE,
A740394,Unknown,Dog,Female,Chihuahua Shorthair/Labrador Retriever,Tan,8300 N IH,FALSE,
A740391,Unknown,Dog,Male,Australian Cattle Dog Mix,Black Smoke,8698 E RIVERSIDE DR,FALSE,
A740392,Unknown,Dog,Male,Labrador Retriever Mix,Brown,8901 SPURFLOWER CV,FALSE,
A740393,Unknown,Dog,Male,Labrador Retriever Mix,Brown,8901 SPURFLOWER CV,FALSE,
A740396,Unknown,Dog,Male,Black Mouth Cur Mix,Tan,TARA DR,FALSE,
A740399,Unknown,Dog,Male,German Shepherd Mix,Sable,2508 E RIVERSIDE DR,FALSE,
A705625,Unknown,Dog,Neutered Male,Pit Bull Mix,Brown/White,7201 LEVANDER LOOP,FALSE,
A740416,Unknown,Dog,Female,Labrador Retriever Mix,Brown/White,TAMIL ST,FALSE,
A740411,Unknown,Cat,Female,Domestic Longhair Mix,Brown Tabby,5207 PINE PL,FALSE,
A740425,Unknown,Dog,Unknown,Labrador Retriever Mix,Brown,8401 TETBURY CV,FALSE,
A740440,Unknown,Dog,Male,Pit Bull Mix,Fawn,SHERWOOD RD,TRUE,
A740435,Unknown,Dog,Male,Yorkshire Terrier Mix,Black/Brown,LAKEWAY BLVD,TRUE,
A740445,Unknown,Dog,Male,Labrador Retriever Mix,Black/Calico,10601 N FM,FALSE,
A740438,Unknown,Cat,Spayed Female,Domestic Shorthair Mix,Calico,15450 FM,FALSE,
A740449,Unknown,Cat,Unknown,Domestic Shorthair Mix,Brown Tabby/White,Unknown,FALSE,
A740451,Unknown,Dog,Male,Pit Bull Mix,White,906 NALIDE,FALSE,
A740382,Unknown,Dog,Female,Australian Cattle Dog Mix,Black/White,10802 SAN JOSE AVE,FALSE,
A669469,Unknown,Dog,Spayed Female,Labrador Retriever Mix,Black/White,2704 PARKER,FALSE,
A740456,Unknown,Dog,Female,Australian Cattle Dog Mix,Chocolate/White,6700 GROVER AVE,FALSE,
A740384,Unknown,Dog,Female,Australian Cattle Dog Mix,Black/White,10802 SAN JOSE AVE,FALSE,
A740448,Unknown,Cat,Male,Domestic Shorthair Mix,Cream Tabby,Unknown,FALSE,
A740471,Unknown,Dog,Female,Labrador Retriever Mix,Yellow,E ALAMEDA DR,FALSE,
A740481,Unknown,Dog,Male,Toy Poodle Mix,White,4713 OAK CLIFF DR,FALSE,
A740478,Unknown,Dog,Male,Norwich Terrier Mix,Tan/White,969 AND HUNTERS BEND RD,FALSE,
A740453,Unknown,Dog,Male,Golden Retriever Mix,Yellow,35 FRONTAGE ROAD,FALSE,
A740454,Unknown,Dog,Male,Chihuahua Shorthair Mix,White/Brown,BISSEL LN,FALSE,
A740407,Unknown,Dog,Male,Pit Bull Mix,Black,14969 SWISS DR,FALSE,
A740470,Unknown,Dog,Female,Norfolk Terrier Mix,Tan,6600 FM,FALSE,
A740484,Unknown,Dog,Female,Chihuahua Shorthair Mix,Tricolor,1164 MISS KIMBERLYS LN,FALSE,
A740485,Unknown,Dog,Female,Beagle Mix,White/Brown,W NORTHCREST BLVD,FALSE,
A740386,Unknown,Dog,Female,Australian Cattle Dog,White/Black,10802 SAN JOSE AVE,FALSE,
A740385,Unknown,Dog,Female,Australian Cattle Dog Mix,Black/White,10802 SAN JOSE AVE,FALSE,
A740426,Unknown,Dog,Male,Border Collie Mix,Black/White,116 E PARSONS ST MANOR,FALSE,
A740437,Unknown,Dog,Male,Chihuahua Longhair/Pomeranian,White/Tan,3930 BEE CAVES,FALSE,
A740508,Unknown,Dog,Female,Rottweiler Mix,Black/Tan,8011 FIERRO CV,FALSE,
A740487,Unknown,Dog,Female,Yorkshire Terrier Mix,White/Black,1500 CROSSING PL,FALSE,
A740405,Unknown,Dog,Female,Australian Cattle Dog Mix,Black,10802 SAN JOSE AVE,FALSE,
A740455,Unknown,Dog,Male,Havanese Mix,White/Brown,BISSEL LN,FALSE,
A740387,Unknown,Dog,Male,Australian Cattle Dog,White/Brown,Unknown,FALSE,
A740529,Unknown,Dog,Female,Alaskan Husky Mix,White/Gray,1703 ANTLER DR,FALSE,
A740510,Unknown,Dog,Male,Dachshund Mix,Red,4710 PRAIRIE DUNES DR,FALSE,
A740388,Unknown,Dog,Female,Australian Cattle Dog,Brown Brindle,10802 SAN JOSE AVE,FALSE,
A740512,Unknown,Cat,Spayed Female,Domestic Shorthair Mix,Brown Tabby/White,12021 WYCLIFF LN,FALSE,
A740514,Unknown,Dog,Male,Norfolk Terrier Mix,Tan/Black,PLEASANT VALLEY,FALSE,
A740507,Unknown,Dog,Female,Miniature Schnauzer Mix,Gray/White,EAST 14TH ST,FALSE,
A740515,Unknown,Dog,Male,Dachshund/Chihuahua Shorthair,White/Black,102 E RUNDBERG LN,FALSE,
A740516,Unknown,Dog,Female,Chihuahua Shorthair Mix,Tan,CHUKAR CIR,FALSE,
A439728,Unknown,Dog,Spayed Female,Pit Bull,Red/White,8208 GEORGIE TRACE,FALSE,
A740523,Unknown,Dog,Female,Pit Bull Mix,Tan,8921 SUN SHOWER BEND,FALSE,
A740504,Unknown,Cat,Female,Domestic Shorthair Mix,Torbie,4504 SOJOURNER ST,FALSE,
A740503,Unknown,Cat,Male,Domestic Shorthair Mix,Orange Tabby/White,12001 DESSAU RD,FALSE,
A453102,Unknown,Dog,Spayed Female,Border Collie/Labrador Retriever,Tricolor,E SPRINGDALE RD,FALSE,
A740517,Unknown,Dog,Male,Pit Bull Mix,Tan,3201 ESPERANZA CROSSING,FALSE,
A740502,Unknown,Cat,Male,Domestic Shorthair Mix,Orange Tabby/White,12001 DESSAU RD,FALSE,
A673318,Unknown,Dog,Spayed Female,Pit Bull Mix,Fawn/White,5800 TECHNI CENTER DR,FALSE,
A740441,Unknown,Dog,Male,Boxer,White/Brown,3811 E 12TH ST,FALSE,
A740538,Unknown,Dog,Female,Labrador Retriever Mix,Yellow,Unknown,FALSE,
A740545,Unknown,Cat,Female,Domestic Shorthair Mix,Blue,Unknown,FALSE,
A740544,Unknown,Dog,Female,Chihuahua Shorthair Mix,Tricolor,3101 SHORELINE DR,FALSE,
A740547,Unknown,Dog,Spayed Female,Dachshund/Rat Terrier,Tricolor,E RIVERSIDE DR,FALSE,
A740588,Unknown,Dog,Male,Labrador Retriever Mix,Chocolate,1555 BASTROP HWY,FALSE,
A740589,Unknown,Dog,Female,Chihuahua Shorthair Mix,Brown,183 AND HERGOTZ,FALSE,
A740452,Unknown,Dog,Female,Chihuahua Shorthair Mix,Tan,18328 GREAT FALLS DR,FALSE,
A740338,Unknown,Dog,Spayed Female,Pit Bull Mix,Black/White,TAPPAN LN,FALSE,
A740556,Unknown,Dog,Male,Miniature Poodle/Cocker Spaniel,Black/White,6507 E RIVERSIDE DR,FALSE,
A740335,Unknown,Dog,Spayed Female,Labrador Retriever,Black/White,SNEED COVE,FALSE,
A740334,Unknown,Dog,Neutered Male,Pit Bull Mix,Brown Brindle,Unknown,FALSE,
A740526,Unknown,Cat,Neutered Male,Domestic Shorthair Mix,Brown Tabby,1605 BERENE AVENUE,FALSE,
A740557,Unknown,Dog,Male,Pit Bull Mix,Black/White,1300 CROSSING PL,FALSE,
A740546,Unknown,Dog,Female,Labrador Retriever Mix,White,180 STONEY CREEK,FALSE,
A740560,Unknown,Cat,Male,Domestic Shorthair Mix,Black/White,6301 THIRLMARE COURT,FALSE,
A740561,Unknown,Cat,Unknown,Domestic Shorthair Mix,White,600 RALPH,FALSE,
A740565,Unknown,Dog,Female,Chihuahua Longhair Mix,Black/Tan,8105 RESEARCH BLVD,FALSE,
A740568,Unknown,Dog,Male,Pit Bull Mix,White,Unknown,FALSE,
A740567,Unknown,Dog,Female,German Shepherd Mix,Tan,W S SLAUGHTER LN,FALSE,
A740572,Unknown,Dog,Female,Chihuahua Shorthair/Miniature Pinscher,Tan,1601 E SLAUGHTER LANE,FALSE,
A740564,Unknown,Dog,Spayed Female,Shih Tzu Mix,White/Brown,6032 SIGNAL POINT,FALSE,
A740571,Unknown,Dog,Female,Labrador Retriever Mix,Black,100 S BASTROP ST MANOR,FALSE,
A740581,Unknown,Cat,Unknown,Domestic Shorthair Mix,Calico,14300 N DESSAU RD,FALSE,
A740582,Unknown,Cat,Unknown,Domestic Shorthair Mix,Brown Tabby,1607 W PARMER LN,FALSE,
A740584,Unknown,Dog,Female,Pit Bull Mix,Brown,20412 KEILMAN LN,FALSE,
A740596,Unknown,Cat,Female,American Shorthair Mix,Brown Tabby,Unknown,FALSE,
A607606,Unknown,Cat,Neutered Male,Domestic Shorthair Mix,Orange Tabby,9120 NORTHGATE BLVD,FALSE,
A740562,Unknown,Cat,Spayed Female,Domestic Shorthair Mix,Black,9120 NORTHGATE BLVD,FALSE,
A740595,Unknown,Dog,Male,Labrador Retriever Mix,Tan/Brown,Unknown,FALSE,
A740580,Unknown,Cat,Male,Domestic Shorthair Mix,Black/White,14407 VARRELMAN,FALSE,
A740597,Unknown,Dog,Male,Alaskan Husky Mix,White/Brown,400 S CONGRESS,FALSE,
A662148,Unknown,Dog,Neutered Male,Chihuahua Shorthair Mix,White/Black,620 HWY,FALSE,
A740462,Unknown,Cat,Male,Domestic Shorthair Mix,Brown Tabby,2250 RIDGEPOINT DR,FALSE,
A740463,Unknown,Cat,Male,Domestic Shorthair Mix,Blue Tabby/White,Unknown,FALSE,
A740461,Unknown,Cat,Female,Domestic Shorthair Mix,Torbie/White,Unknown,FALSE,
A740464,Unknown,Cat,Male,Domestic Shorthair Mix,White/Brown Tabby,2250 RIDGEPOINT DR,FALSE,
A740447,Unknown,Dog,Male,Beagle Mix,Tan/Tan,PERRY RD,FALSE,
A740486,Unknown,Dog,Neutered Male,Labrador Retriever Mix,Tan/Brown,360 SPICEWOOD SPRINGS ROAD,FALSE,
A740587,Unknown,Dog,Male,Pit Bull Mix,Brown Brindle/White,1054 SPRINGDALE RD,FALSE,
A740590,Unknown,Dog,Male,Chihuahua Shorthair Mix,Tan,183 AND,FALSE,
A740585,Unknown,Dog,Male,Pit Bull Mix,Blue/White,35 FRONTAGE RD,FALSE,
A740592,Unknown,Dog,Female,Chihuahua Shorthair Mix,Tan,Unknown,FALSE,
A740591,Unknown,Dog,Female,Chihuahua Shorthair Mix,Tan,Unknown,FALSE,
A740593,Unknown,Dog,Male,Chihuahua Shorthair Mix,Black,Unknown,FALSE,
A740377,Unknown,Dog,Neutered Male,American Staffordshire Terrier Mix,Blue/White,E MARTIN LUTHER KING JR BLVD,FALSE,
A739978,Unknown,Dog,Neutered Male,Chihuahua Shorthair Mix,Tan,2935 E SH,FALSE,
A740361,Unknown,Dog,Neutered Male,Pit Bull/Boxer,Brown/White,620 EL SALIDO,FALSE,
A740327,Unknown,Cat,Female,Domestic Shorthair Mix,Brown Tabby,1833 CHEDDAR LOOP,FALSE,
A740412,Unknown,Dog,Neutered Male,Basset Hound/Irish Wolfhound,Black/Tan,2124 BURTON,FALSE,
A740611,Unknown,Dog,Spayed Female,American Pit Bull Terrier,Red,183 AUSTIN,FALSE,
A740573,Unknown,Dog,Male,Pit Bull,White/Tan,8431 BANGOR BEND,FALSE,
A740465,Unknown,Cat,Male,Domestic Shorthair Mix,Blue Tabby,10205 COPPER RIDGE,FALSE,
A707120,Unknown,Dog,Neutered Male,Miniature Poodle Mix,White,FINCH TRL,FALSE,
A740615,Unknown,Cat,Female,Domestic Shorthair Mix,Brown Tabby/White,REGENCY DR,FALSE,
A740628,Unknown,Cat,Female,Domestic Shorthair Mix,White,ALAMEDA TRACE CIR,FALSE,
A740614,Unknown,Cat,Female,Domestic Shorthair Mix,Blue,REGENCY DR,FALSE,
A729633,Unknown,Cat,Neutered Male,Domestic Shorthair Mix,Blue/White,5808 MCKINNEY FALLS PKWY,FALSE,
A740622,Unknown,Dog,Neutered Male,Australian Cattle Dog Mix,White/White,E DESSAU RD,FALSE,
A740537,Unknown,Cat,Spayed Female,Manx Mix,Calico Point,2400 S 1ST ST,FALSE,
A738391,Unknown,Dog,Female,Great Pyrenees/Plott Hound,White/Brown Brindle,PUEBLA DR,FALSE,
A740621,Unknown,Cat,Male,Domestic Shorthair Mix,Orange Tabby,11032 TANGLERIDGE CIRCLE,FALSE,
A740617,Unknown,Cat,Female,Domestic Longhair Mix,Orange Tabby,VON QUINTUS RD,FALSE,
A740627,Unknown,Dog,Neutered Male,Rat Terrier Mix,Tricolor,W BURNET RD,FALSE,
A740620,Unknown,Dog,Male,Pit Bull Mix,Blue/White,290 FITZHUGH RD,FALSE,
A740630,Unknown,Dog,Male,Labrador Retriever Mix,Brown,6510 PEVENSEY DR,FALSE,
A740558,Unknown,Dog,Male,Dachshund Mix,Brown,9061 RESEARCH BLVD,FALSE,
A740629,Unknown,Dog,Spayed Female,Australian Shepherd Mix,Black/White,Unknown,FALSE,