animalId,animalName,animalType,animalGender,animalBreed,animalColor,address,isDead
A515889,,Dog,Neutered Male,Labrador Retriever,Black,27900 122ND PL SE,TRUE
A516124,,Dog,Male,Pomeranian,Black,18200 73RD AVE NE,TRUE
A516965,Dempsey,Dog,Male,Pit Bull,Black,12500 50TH PL S,
A516742,,Cat,Male,Domestic Shorthair,Black,15500 SE GREEN VALLEY RD,
A516741,,Cat,Female,Domestic Shorthair,Black,15500 SE GREEN VALLEY RD,
A517165,,Dog,Male,Chow Chow,Buff / Gray,26900 109TH PL SE,TRUE
A516798,,Cat,Neutered Male,Domestic Longhair,Blk Smoke,28200 SE 424TH ST,
A506784,Stoney,Cat,Neutered Male,Domestic Mediumhair,Gray / White,21615 64TH AVE S,
A505007,Ash,Cat,Neutered Male,Domestic Shorthair,Black,21615 64TH AVE S,
A517312,,Dog,Male,Miniature Poodle / Mix,White,25400 120TH PL SE,
A516784,,Cat,Neutered Male,Domestic Longhair,Brn Tabby / White,3400 HAMPTON WAY,
A517149,,Cat,Neutered Male,Domestic Shorthair,Brn Tabby / White,28400 168TH AVE SE,
A517034,Lacey,Dog,Spayed Female,Chihuahua - Smooth Coated,Brown / Black,12040 NE 85TH ST,
A515150,,Cat,Neutered Male,Domestic Shorthair,Brn Tabby,5300 SOUTHCENTER BLVD,TRUE
A517053,,Cat,Female,Domestic Shorthair,Dilute Tor,25600 29TH AVE S,
A517282,Russell,Cat,Neutered Male,Domestic Shorthair,Black / White,,
A517313,,Dog,Female,Lhasa Apso / Mix,Brown / Tan,25400 120TH PL SE,
A515138,Cream,Dog,Male,Pit Bull,Cream / White,1900 DIVISION ST,TRUE
A515130,,Cat,Neutered Male,Domestic Mediumhair,Black,21300 120TH PL SE,TRUE
A515131,,Cat,Male,Domestic Longhair,Brn Tabby,25200 REITH RD,TRUE
A514904,Chip,Dog,Neutered Male,Yorkshire Terrier / Mix,Brown,,
A515025,Tyler,Dog,Male,Chihuahua - Smooth Coated,Unknown,SW 120TH STREET & 4TH AVENUE SW,
A516016,Reuben,Dog,Neutered Male,Miniature Schnauzer / Miniature Poodle,Black / White,14000 SE 240TH ST,
A517096,Spencer,Dog,Neutered Male,Pit Bull / Boxer,Br Brindle / White,,
A505004,Rosie,Cat,Spayed Female,Domestic Shorthair,Black,21615 64TH AVE S,
A516792,,Cat,Spayed Female,Domestic Shorthair,Brn Tabby,11100 SE 256TH ST,
A517151,,Dog,Female,Papillon,White / Black,23600 60TH AVE S,
A517131,Alley,Cat,Spayed Female,Domestic Shorthair,Calico,,
A514690,Dancer,Cat,Spayed Female,Domestic Shorthair,Tortie,,
A517018,,Cat,Spayed Female,Domestic Shorthair,Black,21600 64TH AVE S,
A514735,Jack,Cat,Neutered Male,Domestic Shorthair,Black / White,19600 SE 260TH ST,
A516804,,Cat,Spayed Female,Domestic Shorthair,Black,28200 SE 424TH ST,
A260496,Rascal,Cat,Neutered Male,Domestic Mediumhair,White / Gray,,
A517048,,Cat,Male,Domestic Shorthair,Apricot / White,25600 29TH AVE S,
A516799,,Cat,Spayed Female,Domestic Shorthair,Brn Tabby,28200 SE 424TH ST,
A516076,Star,Dog,Spayed Female,Chihuahua - Smooth Coated,Tan,4000 S 146TH ST,
A516361,Jones,Cat,Neutered Male,Domestic Longhair,Brn Tabby,13300 NE 134TH PL,
A515139,Donut,Cat,Neutered Male,Domestic Longhair,Orange / White,1900 DIVISION ST,TRUE
A516425,,Dog,Male,Brussels Griffon,Brown,4TH AVENUE & BLANCHARD ST,
A516738,,Bird,Male,Chicken,Red / Black,21600 64TH AVE S,
A517315,Bear,Dog,Neutered Male,Australian Shepherd / Chesapeke Bay Retriever,Brown,25800 LAKE FENWICK RD,
A517326,,Dog,Male,Pit Bull / Mix,White / Black,11300 SE KENT KANGLEY RD,
A516386,Kingsly,Cat,Neutered Male,Domestic Shorthair,Black,26600 167TH PL SE,
A516008,Cassidy,Cat,Spayed Female,Domestic Shorthair,Tortie / White,12040 NE 85TH ST,
A516459,,Cat,Neutered Male,Domestic Mediumhair,Gray Tabby,800 2ND AVE N,
A517099,,Cat,Male,Domestic Shorthair,Orange / White,18200 80TH AVE S,
A516494,,Dog,Male,Chihuahua - Long Haired,White / Brown,SE 240TH PLACE & 112TH AVENUE SE,
A517314,,Cat,Male,Domestic Shorthair,Brown / Black,3200 S 296TH PL,
A509728,,Cat,Neutered Male,Domestic Shorthair,Black / White,,
A517020,,Cat,Female,Domestic Shorthair,Gray,21600 64TH AVE S,
A517129,Melvin,Cat,Neutered Male,Domestic Shorthair,Brn Tabby / White,,
A517146,Fuego,Dog,Male,Chihuahua - Smooth Coated,Unknown,277TH AND MILITARY ROAD,
A517261,Carlos,Dog,Male,Yorkshire Terrier,Unknown,20325 NE 186TH STREET,
A517274,Smokey,Cat,Male,Domestic Mediumhair,Unknown,244TH AND 390TH,
A517001,Arlo,Dog,Male,German Shepherd,Unknown,,
A517157,,Dog,Male,Yorkshire Terrier,Brown,175TH AND SE 256TH STREET,
A517153,Princess,Dog,Female,Shih Tzu,Unknown,SE 160TH ST AND 128TH ST,
A516900,Buddy,Cat,Male,Domestic Shorthair,Unknown,4527 172ND AVE SE,
A517028,,Cat,Male,American Shorthair,Unknown,FARWEST DR SW AND 120TH ST SW,
A517033,Killian,Cat,Male,Domestic Shorthair,Unknown,6146 NE 152ND ST,
A517066,Ralph,Cat,Male,Domestic Mediumhair,Unknown,15405 DES MOINES MEMORIAL DRIVE,
A517156,Elvira,Cat,Female,Domestic Longhair,Unknown,BROADWAY AND PIKE,
A517330,Pookie,Dog,Female,Pomeranian,Unknown,1307 JUNIPER DR. SE,
A517161,,Cat,Male,Maine Coon,Unknown,ORILLA ROAD S,
A517287,,Dog,Male,Labrador Retriever,Brown / Black,,
A517079,,Dog,Male,Pit Bull,Brown / White,,
A740325,,Dog,Intact Female,Chihuahua Shorthair Mix,Black/Tan,E STASSNEY LN,
A740324,,Dog,Spayed Female,Chihuahua Shorthair Mix,Tan,E STASSNEY LN,
A740331,,Dog,Intact Male,Chihuahua Shorthair Mix,Tan/White,E 16TH ST,
A740328,,Cat,Intact Male,Domestic Shorthair,Black/White,304 E 24TH ST,
A740343,,Dog,Intact Female,Labrador Retriever Mix,Black,W PALACE PKWY,
A740342,,Cat,Intact Male,Domestic Shorthair Mix,White/Black,DOORBELL,
A735648,,Dog,Spayed Female,Pit Bull Mix,Black/White,4698 ELMONT DR,
A740350,,Cat,Intact Male,Domestic Shorthair Mix,Brown Tabby,6300 S CONGRESS AVE,
A736577,,Dog,Neutered Male,Jack Russell Terrier Mix,Black/Brown,MAN O WAR DR,
A740352,,Cat,Unknown,Domestic Shorthair Mix,Torbie,N LAMAR BLVD,
A740370,,Dog,Intact Female,Shih Tzu Mix,Apricot,E 51ST ST,
A740379,,Cat,Intact Female,Domestic Shorthair Mix,Black Tabby,15 SPONBERG DR,
A740374,,Dog,Intact Female,Labrador Retriever Mix,Yellow,1800 CONGRESS AVE,
A740381,,Dog,Intact Female,Australian Cattle Dog Mix,Black/White,10802 SAN JOSE AVE,
A740389,,Cat,Intact Female,Domestic Shorthair Mix,Calico,3501 WERNER,
A740394,,Dog,Intact Female,Chihuahua Shorthair/Labrador Retriever,Tan,8300 N IH,
A740391,,Dog,Intact Male,Australian Cattle Dog Mix,Black Smoke,8698 E RIVERSIDE DR,
A740392,,Dog,Intact Male,Labrador Retriever Mix,Brown,8901 SPURFLOWER CV,
A740393,,Dog,Intact Male,Labrador Retriever Mix,Brown,8901 SPURFLOWER CV,
A740396,,Dog,Intact Male,Black Mouth Cur Mix,Tan,TARA DR,
A740399,,Dog,Intact Male,German Shepherd Mix,Sable,2508 E RIVERSIDE DR,
A705625,,Dog,Neutered Male,Pit Bull Mix,Brown/White,7201 LEVANDER LOOP,
A740416,,Dog,Intact Female,Labrador Retriever Mix,Brown/White,TAMIL ST,
A740411,,Cat,Intact Female,Domestic Longhair Mix,Brown Tabby,5207 PINE PL,
A740425,,Dog,Unknown,Labrador Retriever Mix,Brown,8401 TETBURY CV,
A740440,,Dog,Intact Male,Pit Bull Mix,Fawn,SHERWOOD RD,TRUE
A740435,,Dog,Intact Male,Yorkshire Terrier Mix,Black/Brown,LAKEWAY BLVD,TRUE
A740445,,Dog,Intact Male,Labrador Retriever Mix,Black/Calico,10601 N FM,
A740438,,Cat,Spayed Female,Domestic Shorthair Mix,Calico,15450 FM,
A740449,,Cat,Unknown,Domestic Shorthair Mix,Brown Tabby/White,,
A740451,,Dog,Intact Male,Pit Bull Mix,White,906 NALIDE,
A740382,,Dog,Intact Female,Australian Cattle Dog Mix,Black/White,10802 SAN JOSE AVE,
A669469,,Dog,Spayed Female,Labrador Retriever Mix,Black/White,2704 PARKER,
A740456,,Dog,Intact Female,Australian Cattle Dog Mix,Chocolate/White,6700 GROVER AVE,
A740384,,Dog,Intact Female,Australian Cattle Dog Mix,Black/White,10802 SAN JOSE AVE,
A740448,,Cat,Intact Male,Domestic Shorthair Mix,Cream Tabby,,
A740471,,Dog,Intact Female,Labrador Retriever Mix,Yellow,E ALAMEDA DR,
A740481,,Dog,Intact Male,Toy Poodle Mix,White,4713 OAK CLIFF DR,
A740478,,Dog,Intact Male,Norwich Terrier Mix,Tan/White,969 AND HUNTERS BEND RD,
A740453,,Dog,Intact Male,Golden Retriever Mix,Yellow,35 FRONTAGE ROAD,
A740454,,Dog,Intact Male,Chihuahua Shorthair Mix,White/Brown,BISSEL LN,
A740407,,Dog,Intact Male,Pit Bull Mix,Black,14969 SWISS DR,
A740470,,Dog,Intact Female,Norfolk Terrier Mix,Tan,6600 FM,
A740484,,Dog,Intact Female,Chihuahua Shorthair Mix,Tricolor,1164 MISS KIMBERLYS LN,
A740485,,Dog,Intact Female,Beagle Mix,White/Brown,W NORTHCREST BLVD,
A740386,,Dog,Intact Female,Australian Cattle Dog,White/Black,10802 SAN JOSE AVE,
A740385,,Dog,Intact Female,Australian Cattle Dog Mix,Black/White,10802 SAN JOSE AVE,
A740426,,Dog,Intact Male,Border Collie Mix,Black/White,116 E PARSONS ST MANOR,
A740437,,Dog,Intact Male,Chihuahua Longhair/Pomeranian,White/Tan,3930 BEE CAVES,
A740508,,Dog,Intact Female,Rottweiler Mix,Black/Tan,8011 FIERRO CV,
A740487,,Dog,Intact Female,Yorkshire Terrier Mix,White/Black,1500 CROSSING PL,
A740405,,Dog,Intact Female,Australian Cattle Dog Mix,Black,10802 SAN JOSE AVE,
A740455,,Dog,Intact Male,Havanese Mix,White/Brown,BISSEL LN,
A740387,,Dog,Intact Male,Australian Cattle Dog,White/Brown,,
A740529,,Dog,Intact Female,Alaskan Husky Mix,White/Gray,1703 ANTLER DR,
A740510,,Dog,Intact Male,Dachshund Mix,Red,4710 PRAIRIE DUNES DR,
A740388,,Dog,Intact Female,Australian Cattle Dog,Brown Brindle,10802 SAN JOSE AVE,
A740512,,Cat,Spayed Female,Domestic Shorthair Mix,Brown Tabby/White,12021 WYCLIFF LN,
A740514,,Dog,Intact Male,Norfolk Terrier Mix,Tan/Black,PLEASANT VALLEY,
A740507,,Dog,Intact Female,Miniature Schnauzer Mix,Gray/White,EAST 14TH ST,
A740515,,Dog,Intact Male,Dachshund/Chihuahua Shorthair,White/Black,102 E RUNDBERG LN,
A740516,,Dog,Intact Female,Chihuahua Shorthair Mix,Tan,CHUKAR CIR,
A439728,,Dog,Spayed Female,Pit Bull,Red/White,8208 GEORGIE TRACE,
A740523,,Dog,Intact Female,Pit Bull Mix,Tan,8921 SUN SHOWER BEND,
A740504,,Cat,Intact Female,Domestic Shorthair Mix,Torbie,4504 SOJOURNER ST,
A740503,,Cat,Intact Male,Domestic Shorthair Mix,Orange Tabby/White,12001 DESSAU RD,
A453102,,Dog,Spayed Female,Border Collie/Labrador Retriever,Tricolor,E SPRINGDALE RD,
A740517,,Dog,Intact Male,Pit Bull Mix,Tan,3201 ESPERANZA CROSSING,
A740502,,Cat,Intact Male,Domestic Shorthair Mix,Orange Tabby/White,12001 DESSAU RD,
A673318,,Dog,Spayed Female,Pit Bull Mix,Fawn/White,5800 TECHNI CENTER DR,
A740441,,Dog,Intact Male,Boxer,White/Brown,3811 E 12TH ST,
A740538,,Dog,Intact Female,Labrador Retriever Mix,Yellow,,
A740545,,Cat,Intact Female,Domestic Shorthair Mix,Blue,,
A740544,,Dog,Intact Female,Chihuahua Shorthair Mix,Tricolor,3101 SHORELINE DR,
A740547,,Dog,Spayed Female,Dachshund/Rat Terrier,Tricolor,E RIVERSIDE DR,
A740588,,Dog,Intact Male,Labrador Retriever Mix,Chocolate,1555 BASTROP HWY,
A740589,,Dog,Intact Female,Chihuahua Shorthair Mix,Brown,"183 AND HERGOTZ
",
A740452,,Dog,Intact Female,Chihuahua Shorthair Mix,Tan,18328 GREAT FALLS DR,
A740338,,Dog,Spayed Female,Pit Bull Mix,Black/White,TAPPAN LN,
A740556,,Dog,Intact Male,Miniature Poodle/Cocker Spaniel,Black/White,6507 E RIVERSIDE DR,
A740335,,Dog,Spayed Female,Labrador Retriever,Black/White,SNEED COVE,
A740334,,Dog,Neutered Male,Pit Bull Mix,Brown Brindle,,
A740526,,Cat,Neutered Male,Domestic Shorthair Mix,Brown Tabby,1605 BERENE AVENUE,
A740557,,Dog,Intact Male,Pit Bull Mix,Black/White,1300 CROSSING PL,
A740546,,Dog,Intact Female,Labrador Retriever Mix,White,180 STONEY CREEK,
A740560,,Cat,Intact Male,Domestic Shorthair Mix,Black/White,6301 THIRLMARE COURT,
A740561,,Cat,Unknown,Domestic Shorthair Mix,White,600 RALPH,
A740565,,Dog,Intact Female,Chihuahua Longhair Mix,Black/Tan,8105 RESEARCH BLVD,
A740568,,Dog,Intact Male,Pit Bull Mix,White,,
A740567,,Dog,Intact Female,German Shepherd Mix,Tan,W S SLAUGHTER LN,
A740572,,Dog,Intact Female,Chihuahua Shorthair/Miniature Pinscher,Tan,1601 E SLAUGHTER LANE,
A740564,,Dog,Spayed Female,Shih Tzu Mix,White/Brown,6032 SIGNAL POINT,
A740571,,Dog,Intact Female,Labrador Retriever Mix,Black,100 S BASTROP ST MANOR,
A740581,,Cat,Unknown,Domestic Shorthair Mix,Calico,14300 N DESSAU RD,
A740582,,Cat,Unknown,Domestic Shorthair Mix,Brown Tabby,1607 W PARMER LN,
A740584,,Dog,Intact Female,Pit Bull Mix,Brown,20412 KEILMAN LN,
A740596,,Cat,Intact Female,American Shorthair Mix,Brown Tabby,,
A607606,,Cat,Neutered Male,Domestic Shorthair Mix,Orange Tabby,9120 NORTHGATE BLVD,
A740562,,Cat,Spayed Female,Domestic Shorthair Mix,Black,9120 NORTHGATE BLVD,
A740595,,Dog,Intact Male,Labrador Retriever Mix,Tan/Brown,,
A740580,,Cat,Intact Male,Domestic Shorthair Mix,Black/White,14407 VARRELMAN,
A740597,,Dog,Intact Male,Alaskan Husky Mix,White/Brown,400 S CONGRESS,
A662148,,Dog,Neutered Male,Chihuahua Shorthair Mix,White/Black,620 HWY,
A740462,,Cat,Intact Male,Domestic Shorthair Mix,Brown Tabby,2250 RIDGEPOINT DR,
A740463,,Cat,Intact Male,Domestic Shorthair Mix,Blue Tabby/White,,
A740461,,Cat,Intact Female,Domestic Shorthair Mix,Torbie/White,,
A740464,,Cat,Intact Male,Domestic Shorthair Mix,White/Brown Tabby,2250 RIDGEPOINT DR,
A740447,,Dog,Intact Male,Beagle Mix,Tan/Tan,PERRY RD,
A740486,,Dog,Neutered Male,Labrador Retriever Mix,Tan/Brown,360 SPICEWOOD SPRINGS ROAD,
A740587,,Dog,Intact Male,Pit Bull Mix,Brown Brindle/White,1054 SPRINGDALE RD,
A740590,,Dog,Intact Male,Chihuahua Shorthair Mix,Tan,183 AND,
A740585,,Dog,Intact Male,Pit Bull Mix,Blue/White,35 FRONTAGE RD,
A740592,,Dog,Intact Female,Chihuahua Shorthair Mix,Tan,,
A740591,,Dog,Intact Female,Chihuahua Shorthair Mix,Tan,,
A740593,,Dog,Intact Male,Chihuahua Shorthair Mix,Black,,
A740377,,Dog,Neutered Male,American Staffordshire Terrier Mix,Blue/White,E MARTIN LUTHER KING JR BLVD,
A739978,,Dog,Neutered Male,Chihuahua Shorthair Mix,Tan,2935 E SH,
A740361,,Dog,Neutered Male,Pit Bull/Boxer,Brown/White,620 EL SALIDO,
A740327,,Cat,Intact Female,Domestic Shorthair Mix,Brown Tabby,1833 CHEDDAR LOOP,
A740412,,Dog,Neutered Male,Basset Hound/Irish Wolfhound,Black/Tan,2124 BURTON,
A740611,,Dog,Spayed Female,American Pit Bull Terrier,Red,183 AUSTIN,
A740573,,Dog,Intact Male,Pit Bull,White/Tan,8431 BANGOR BEND,
A740465,,Cat,Intact Male,Domestic Shorthair Mix,Blue Tabby,10205 COPPER RIDGE,
A707120,,Dog,Neutered Male,Miniature Poodle Mix,White,FINCH TRL,
A740615,,Cat,Intact Female,Domestic Shorthair Mix,Brown Tabby/White,REGENCY DR,
A740628,,Cat,Intact Female,Domestic Shorthair Mix,White,ALAMEDA TRACE CIR,
A740614,,Cat,Intact Female,Domestic Shorthair Mix,Blue,REGENCY DR,
A729633,,Cat,Neutered Male,Domestic Shorthair Mix,Blue/White,5808 MCKINNEY FALLS PKWY,
A740622,,Dog,Neutered Male,Australian Cattle Dog Mix,White/White,E DESSAU RD,
A740537,,Cat,Spayed Female,Manx Mix,Calico Point,2400 S 1ST ST,
A738391,,Dog,Intact Female,Great Pyrenees/Plott Hound,White/Brown Brindle,PUEBLA DR,
A740621,,Cat,Intact Male,Domestic Shorthair Mix,Orange Tabby,11032 TANGLERIDGE CIRCLE,
A740617,,Cat,Intact Female,Domestic Longhair Mix,Orange Tabby,VON QUINTUS RD,
A740627,,Dog,Neutered Male,Rat Terrier Mix,Tricolor,W BURNET RD,
A740620,,Dog,Intact Male,Pit Bull Mix,Blue/White,290 FITZHUGH RD,
A740630,,Dog,Intact Male,Labrador Retriever Mix,Brown,6510 PEVENSEY DR,
A740558,,Dog,Intact Male,Dachshund Mix,Brown,9061 RESEARCH BLVD,
A740629,,Dog,Spayed Female,Australian Shepherd Mix,Black/White,,